FECHA,NOMBRE_ESTACIÓN,CODIGO,CODIGO_INSIVUMEH,PRECIPITACIÓN,TEMPERATURA_MÁXIMA,TEMPERATURA_MÍNIMA,TEMPERATURA_MEDIA,EVAPORACIÓN_TANQUE,EVAPORACIÓN_PICHE,HUMEDAD_RELATIVA,BRILLO_SOLAR,NUBOSIDAD,VELOCIDAD_VIENTO,DIRECCIÓN_VIENTO,PRESIÓN_ATMOSFÉRICA,TEMPERATURA_SUELO_5CM,TEMPERATURA_SUELO_50CM,TEMPERATURA_SUELO_100CM,RADIACIÓN,LATITUD,LONGITUD,ALTITUD,FUENTE
2025-08-21,Los Altos,INS090101CV,INSDMCL0901001CONV,0.7,23.0,11.8,17.2,3.1,,76.0,5.7,8.0,2.5,0.0,579.6,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-22,Los Altos,INS090101CV,INSDMCL0901001CONV,0.6,22.8,12.0,16.9,3.9,,78.0,5.8,8.0,4.9,0.0,580.0,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-23,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,22.2,6.8,14.8,2.2,,77.0,7.8,6.0,2.5,0.0,579.8,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-24,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,23.4,6.6,17.4,5.0,,70.0,9.5,5.0,7.4,45.0,580.1,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-25,Los Altos,INS090101CV,INSDMCL0901001CONV,24.5,23.6,8.8,15.5,2.8,,86.0,6.4,7.0,4.9,0.0,580.2,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-26,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,23.6,9.0,17.7,2.7,,64.0,10.5,5.0,17.3,360.0,581.0,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-27,Los Altos,INS090101CV,INSDMCL0901001CONV,0.6,23.2,10.6,17.1,5.3,,68.0,9.4,5.0,9.9,360.0,580.9,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-28,Los Altos,INS090101CV,INSDMCL0901001CONV,3.6,22.6,10.6,16.3,4.6,,79.0,6.0,7.0,7.4,0.0,580.5,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-29,Los Altos,INS090101CV,INSDMCL0901001CONV,1.8,21.4,9.6,15.9,3.0,,81.0,3.8,8.0,0.0,0.0,580.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-30,Los Altos,INS090101CV,INSDMCL0901001CONV,1.7,22.0,10.4,16.5,2.4,,77.0,5.6,8.0,3.7,0.0,579.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-08-31,Los Altos,INS090101CV,INSDMCL0901001CONV,5.6,24.0,11.4,17.4,3.1,,73.0,5.1,8.0,9.9,90.0,580.1,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-01,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,23.6,10.0,18.1,4.5,,68.0,9.5,5.0,4.9,0.0,580.6,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-02,Los Altos,INS090101CV,INSDMCL0901001CONV,8.0,21.0,10.0,15.8,3.9,,82.0,4.7,6.0,9.2,0.0,580.7,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-03,Los Altos,INS090101CV,INSDMCL0901001CONV,30.5,23.4,9.6,15.3,2.5,,87.0,2.7,8.0,3.7,0.0,580.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-04,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,21.6,9.6,16.6,3.9,,78.0,9.2,7.0,2.5,0.0,579.9,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-05,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,22.4,7.0,15.1,2.2,,76.0,8.4,6.0,3.7,0.0,580.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-06,Los Altos,INS090101CV,INSDMCL0901001CONV,0.0,22.2,8.6,17.2,3.9,,72.0,4.2,5.0,2.5,0.0,580.8,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-07,Los Altos,INS090101CV,INSDMCL0901001CONV,1.4,22.4,8.6,16.6,4.0,,73.0,7.0,4.0,3.7,0.0,580.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-08,Los Altos,INS090101CV,INSDMCL0901001CONV,1.0,22.8,10.8,15.9,4.0,,80.0,5.6,6.0,6.2,0.0,579.9,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
2025-09-09,Los Altos,INS090101CV,INSDMCL0901001CONV,3.6,21.6,12.2,15.9,2.3,,78.0,2.9,7.0,7.4,0.0,579.4,,,,,14.8599014282,-91.5080718994,2389.0,CLIMATOLOGÍA
